;target;prediction_target_1;metric_1
cmt_de#op-7391170-1595630;cmt_en#op-9305729-7081388;cmt_en#op-9305729-7081388;0.44355643471651146
cmt_de#op-0065286-3503316;cmt_en#op-2958559-8395926;cmt_en#op-2958559-8395926;0.39813305361272094
cmt_de#op-9131907-0871491;cmt_en#op-8724798-7163354;cmt_en#op-8724798-7163354;0.43224906471976443
cmt_de#op-3286624-6409948;cmt_en#op-2852745-7435295;cmt_en#ent-6218326-5775008;0.288827717666948
cmt_de#op-5944487-2995547;cmt_en#op-2352672-2684910;cmt_en#op-0455003-6077543;0.5356665055746491
cmt_de#op-6806056-6808473;cmt_en#op-9145996-5514392;cmt_en#op-9145996-5514392;0.45249225243032
cmt_de#c-5336831-3519560;cmt_en#c-1998894-5296562;cmt_en#c-1998894-5296562;0.2545924271619013
cmt_de#op-1108172-2047481;cmt_en#op-6746253-0545056;cmt_en#op-3343741-2145006;0.6118992636784009
cmt_de#ent-7027114-8569150;cmt_en#ent-0531196-9778108;cmt_en#op-0644404-7231162;0.9994271618173197
cmt_de#ent-7649389-3921230;cmt_en#ent-7669016-6331082;cmt_en#ent-7669016-6331082;0.267024261329786
cmt_de#op-8350630-9441009;cmt_en#op-2798366-1946309;cmt_en#op-2798366-1946309;0.45777317337534323
cmt_de#c-4575828-4677716;cmt_en#c-5343668-8121191;cmt_en#c-5343668-8121191;0.7082922740631843
cmt_de#c-2600954-3812137;cmt_en#c-3355504-9442806;cmt_en#c-3355504-9442806;0.4636270327321042
cmt_de#op-5367618-4635788;cmt_en#op-0491014-8723432;cmt_en#op-0491014-8723432;0.510904199011061
cmt_de#op-3385838-2265419;cmt_en#op-0102687-5392298;cmt_en#op-9145996-5514392;0.46237404358099926
cmt_de#op-4385319-7522274;cmt_en#op-1288474-9125864;cmt_en#op-7075044-5167613;0.47895913438134013
cmt_de#c-4872876-3932965;cmt_en#c-4062369-5383392;cmt_en#c-2074692-1147118;0.5113496572204885
cmt_de#ent-7086815-3431611;cmt_en#ent-7312475-4843858;cmt_en#ent-7312475-4843858;0.5114913493396733
cmt_de#c-7221579-7498183;cmt_en#c-3969637-3563037;assign;0.6270781518709408
cmt_de#op-3324750-0695052;cmt_en#op-4309011-4113368;cmt_en#op-2352672-2684910;0.5898232345766202
cmt_de#c-9309131-3067692;cmt_en#c-3945313-3684065;cmt_en#c-2079829-2275666;0.6607463351874624
cmt_de#c-5356419-0853732;cmt_en#c-2079829-2275666;cmt_en#c-2079829-2275666;0.7012508413932792
cmt_de#c-8330184-9824066;cmt_en#c-2282104-8815481;cmt_en#c-5994448-5980560;0.890117343768505
cmt_de#op-1123568-3504213;cmt_en#op-6143522-2877268;cmt_en#op-6143522-2877268;0.5038410658184352
cmt_de#op-0603706-6484397;cmt_en#op-7822155-2346526;cmt_en#op-7822155-2346526;0.6082189071268798
cmt_de#c-7511748-5827387;cmt_en#c-2074692-1147118;cmt_en#c-2074692-1147118;0.42321030807102294
cmt_de#op-0995455-0619369;cmt_en#op-1536122-6298582;cmt_en#op-1536122-6298582;0.42033580934507897
cmt_de#op-2707356-6407444;cmt_en#op-3715253-7341884;cmt_en#op-3715253-7341884;0.40396898252244445
cmt_de#c-5325416-2794476;cmt_en#c-6817901-7377121;cmt_en#c-6817901-7377121;0.23259999270582513
cmt_de#c-8082317-4346619;cmt_en#c-8066557-3199962;cmt_en#c-8066557-3199962;0.2532090678690617
cmt_de#op-9668399-9499203;cmt_en#op-3673731-3704063;cmt_en#op-3673731-3704063;0.565761678461687
cmt_de#op-2010665-6629499;cmt_en#op-7075044-5167613;cmt_en#op-7075044-5167613;0.4878944088559748
cmt_de#op-6688188-2661083;cmt_en#op-8994929-8698791;cmt_en#op-8994929-8698791;0.4282485089459246
cmt_de#op-9262861-2168864;cmt_en#op-7848370-1577514;cmt_en#op-7848370-1577514;0.4832811963369001
cmt_de#op-7181260-5606687;cmt_en#op-8575895-0911006;cmt_en#op-8575895-0911006;0.44837793456356234
cmt_de#ent-6414249-7356026;cmt_en#ent-6218326-5775008;cmt_en#ent-6218326-5775008;0.22037317563084738
cmt_de#op-2406368-4587748;cmt_en#op-0455003-6077543;cmt_en#op-7822155-2346526;0.6957757778563584
cmt_de#c-3554876-1135672;cmt_en#c-5375467-1655905;cmt_en#c-5375467-1655905;0.5132952589990364
cmt_de#c-8450582-0542304;cmt_en#c-0430420-0075813;cmt_en#c-0430420-0075813;0.3691297205700176
cmt_de#ent-7525433-8535515;cmt_en#ent-7592571-9671564;cmt_en#ent-6218326-5775008;0.3210737659817338
