;target;prediction_target_1;metric_1
iasted_de#c-0731520-9303209;iasted_en#c-8600112-6635929;iasted_en#c-8600112-6635929;0.520772659927499
iasted_de#c-9781262-9151263;iasted_en#c-8587941-4778765;iasted_en#c-8587941-4778765;0.408209207067126
iasted_de#op-5772423-8634155;iasted_en#op-2931757-0516502;iasted_en#op-2931757-0516502;0.3990681992164927
iasted_de#c-9988758-2403409;iasted_en#c-2467529-3634240;iasted_en#c-2467529-3634240;0.39054796695206506
iasted_de#c-0305213-3839941;iasted_en#c-9104564-7791606;iasted_en#c-9104564-7791606;0.5039867700377229
iasted_de#c-4247837-9825706;iasted_en#c-0887025-3124194;iasted_en#c-0887025-3124194;0.3636452872786757
iasted_de#c-6948336-1635271;iasted_en#c-3148550-8048516;iasted_en#c-3148550-8048516;0.5621341376170036
iasted_de#c-2348143-6399550;iasted_en#c-1801050-0460418;iasted_en#c-0121520-3873813;0.33543444706987124
iasted_de#c-7008944-0865693;iasted_en#c-8950037-9879125;iasted_en#c-8950037-9879125;0.4408343135586285
iasted_de#c-9155229-8622485;iasted_en#c-0507566-2089493;iasted_en#c-0507566-2089493;0.47935601524896115
iasted_de#op-0190563-9250968;iasted_en#op-4305343-7164639;iasted_en#op-4305343-7164639;0.340704288486341
iasted_de#c-6307752-0231379;iasted_en#c-8718316-8931937;iasted_en#c-8718316-8931937;0.26159714575375126
iasted_de#op-0922300-3964458;iasted_en#op-2682327-4170204;iasted_en#op-2682327-4170204;0.6119794889982487
iasted_de#c-7015078-1054586;iasted_en#c-2475930-4019930;iasted_en#c-2475930-4019930;0.43919355454139314
iasted_de#c-8446306-7619564;iasted_en#c-9205213-3099363;iasted_en#c-2847659-1887400;0.5012893292650538
iasted_de#c-1162284-7187790;iasted_en#c-6625125-6317753;iasted_en#c-6625125-6317753;0.264310650447637
iasted_de#c-4988226-0381774;iasted_en#c-1224734-0734636;iasted_en#c-1224734-0734636;0.31973173638123487
iasted_de#op-4066971-7163841;iasted_en#op-8570815-5355417;iasted_en#op-8570815-5355417;0.5511375574278393
iasted_de#c-2903473-8446322;iasted_en#c-9193120-6084737;iasted_en#c-9193120-6084737;0.6050042748750901
iasted_de#c-1177929-5267388;iasted_en#c-4237692-1364753;iasted_en#c-4237692-1364753;0.4260878253984747
iasted_de#op-2432499-5656304;iasted_en#op-6081690-8054157;iasted_en#op-6081690-8054157;0.30693965240562854
iasted_de#c-4782495-1252245;iasted_en#c-3326309-1255096;iasted_en#c-3326309-1255096;0.4256446983367743
iasted_de#c-9107649-3489441;iasted_en#c-4103718-6937056;iasted_en#c-4103718-6937056;0.39693669043961866
iasted_de#ent-0397845-0990807;iasted_en#ent-2268143-8537869;iasted_en#ent-0709927-2922893;0.40958257836785933
iasted_de#c-4266988-7486085;iasted_en#c-7217600-9512624;iasted_en#c-7217600-9512624;0.8462721490207848
iasted_de#c-9544497-0029098;iasted_en#c-4310103-5004187;iasted_en#c-4310103-5004187;0.5308578312597168
iasted_de#op-7349937-0587048;iasted_en#op-5395177-6138398;iasted_en#op-5395177-6138398;0.5532281814104455
iasted_de#c-7691932-8500632;iasted_en#c-5235449-0739105;iasted_en#c-5235449-0739105;0.5497450186164913
iasted_de#c-1991592-6900399;iasted_en#c-3199643-5367907;iasted_en#c-3199643-5367907;0.42145591621183287
iasted_de#c-2581999-3385666;iasted_en#c-0995110-2084431;iasted_en#c-0995110-2084431;0.43343183495948934
iasted_de#c-6367410-5109600;iasted_en#c-0121520-3873813;iasted_en#c-0121520-3873813;0.38408867148557607
iasted_de#c-3505414-4959303;iasted_en#c-6436231-2373312;iasted_en#c-6436231-2373312;0.3729364448470288
iasted_de#c-1988002-0717362;iasted_en#c-2419712-7655134;iasted_en#c-2419712-7655134;0.2753388320814968
iasted_de#c-5344597-0067791;iasted_en#c-3040603-0556543;iasted_en#c-4237692-1364753;0.45467756439040513
iasted_de#c-5921217-1214579;iasted_en#c-6699217-8827140;iasted_en#c-6699217-8827140;0.49244954982215433
iasted_de#c-3282951-1733360;iasted_en#c-0863620-0869812;iasted_en#c-0863620-0869812;0.5897366552462793
iasted_de#c-0961139-4726609;iasted_en#c-1476405-6307065;iasted_en#c-1476405-6307065;0.48453700916703657
iasted_de#c-2768045-4592663;iasted_en#c-9207837-5562219;iasted_en#c-9207837-5562219;0.6357734830786498
iasted_de#c-4423435-9668662;iasted_en#c-3110153-2691987;iasted_en#c-3110153-2691987;0.24844999022980557
iasted_de#c-1599065-4785150;iasted_en#c-3422362-1433264;iasted_en#c-3422362-1433264;0.29214193800686955
iasted_de#c-4406694-4801619;iasted_en#c-9799943-5219462;iasted_en#c-9799943-5219462;0.47624048248987466
iasted_de#c-6456542-4680337;iasted_en#c-7587641-3301519;iasted_en#c-7587641-3301519;0.2407195779639288
iasted_de#c-5486454-5731130;iasted_en#c-7284235-3461811;iasted_en#c-4310103-5004187;0.6102166960584562
iasted_de#c-6589341-2935301;iasted_en#c-0567768-1811310;iasted_en#c-0567768-1811310;0.4088910924046075
iasted_de#op-0624213-2982714;iasted_en#op-8409919-6125708;iasted_en#op-8409919-6125708;0.20854900714443636
iasted_de#c-3257334-3396006;iasted_en#c-6696592-0636720;iasted_en#c-6696592-0636720;0.38685686720973794
