;target;prediction_target_1;metric_1
sigkdd_de#c-1587059-6708917;sigkdd_en#c-8492343-3188887;sigkdd_en#c-8492343-3188887;0.277875890573847
sigkdd_de#c-0419564-4277308;sigkdd_en#c-7165036-6864096;sigkdd_en#c-7165036-6864096;0.2934318470544954
sigkdd_de#c-4307011-3733141;sigkdd_en#c-8614980-2531823;sigkdd_en#c-1615562-8494578;0.3770833562473371
sigkdd_de#ent-3892449-0313636;sigkdd_en#ent-4408730-1320391;sigkdd_en#ent-8043331-3659734;0.21899012462155074
sigkdd_de#c-5524974-3116937;sigkdd_en#c-7201186-4592712;sigkdd_en#c-7201186-4592712;0.375970439540357
sigkdd_de#c-7379473-9781356;sigkdd_en#c-5988514-6350175;sigkdd_en#c-5988514-6350175;0.20718813050388193
sigkdd_de#c-6985541-3131901;sigkdd_en#c-7357680-6909888;sigkdd_en#c-7165036-6864096;0.5427484531870511
sigkdd_de#c-4711434-5769445;sigkdd_en#c-8570424-4038182;sigkdd_en#c-8570424-4038182;0.19549717111783013
sigkdd_de#op-7778495-5250855;sigkdd_en#op-4588680-8309474;sigkdd_en#op-4588680-8309474;0.18116534311031263
sigkdd_de#op-2344492-4602298;sigkdd_en#op-1929902-8457454;sigkdd_en#op-1929902-8457454;0.16053932047950317
sigkdd_de#op-2222974-4946181;sigkdd_en#op-5788630-0787234;sigkdd_en#op-5788630-0787234;0.28677073939624753
sigkdd_de#c-6801077-9660974;sigkdd_en#c-5243564-3002269;sigkdd_en#c-4249220-5767505;0.27363402436619355
sigkdd_de#op-9258168-1550244;sigkdd_en#op-4016118-2436545;sigkdd_en#op-4016118-2436545;0.22650343376443816
sigkdd_de#c-1463146-3958561;sigkdd_en#c-0410372-0876754;sigkdd_en#c-0410372-0876754;0.22397681843726827
sigkdd_de#ent-9506029-4384266;sigkdd_en#ent-4334834-0139494;sigkdd_en#ent-0035096-2402503;0.4311768572870828
sigkdd_de#c-4426271-6299311;sigkdd_en#c-7909190-7180764;sigkdd_en#c-0092598-8150334;0.28465845654707195
sigkdd_de#op-0836929-5233701;sigkdd_en#op-5101248-3088535;sigkdd_en#op-5101248-3088535;0.3231406464470881
sigkdd_de#c-9937182-0544372;sigkdd_en#c-7218530-9921151;sigkdd_en#c-3800373-8198658;0.41664452586559436
sigkdd_de#op-2955099-2207630;sigkdd_en#op-4778648-3039012;sigkdd_en#op-4778648-3039012;0.17589259960059628
sigkdd_de#c-7958316-3629503;sigkdd_en#c-4249220-5767505;sigkdd_en#c-4408098-5910124;0.29031721816297434
sigkdd_de#c-3777294-9496881;sigkdd_en#c-9656043-0451863;sigkdd_en#c-5937062-8520809;0.3911845397054464
sigkdd_de#ent-3304226-6226138;sigkdd_en#ent-5258086-9094070;sigkdd_en#ent-5258086-9094070;0.5951347863662593
sigkdd_de#c-7606899-8734332;sigkdd_en#c-5268789-8381535;sigkdd_en#c-5268789-8381535;0.2932325728053307
sigkdd_de#c-4126640-5313604;sigkdd_en#c-3869300-1065009;sigkdd_en#c-2170683-2078960;0.22477086523004228
sigkdd_de#op-3816868-2166376;sigkdd_en#op-3129961-5988302;sigkdd_en#op-3129961-5988302;0.2655877144894876
sigkdd_de#c-6140019-6453251;sigkdd_en#c-4448805-6156000;sigkdd_en#c-4448805-6156000;0.15466555166307658
sigkdd_de#c-7753839-9560987;sigkdd_en#c-9932783-9574589;sigkdd_en#c-9932783-9574589;0.37451995376409886
sigkdd_de#c-6469555-3746715;sigkdd_en#c-3661201-8652994;as;0.3677385886281728
sigkdd_de#ent-1700090-3901005;sigkdd_en#ent-8043331-3659734;sigkdd_en#ent-8043331-3659734;0.2063851272359526
sigkdd_de#c-6537612-7287795;sigkdd_en#c-6558007-3948763;sigkdd_en#c-2170683-2078960;0.32128258239140683
sigkdd_de#c-8468797-7679212;sigkdd_en#c-2170683-2078960;sigkdd_en#c-0092598-8150334;0.30622685605761973
sigkdd_de#op-2375848-3510341;sigkdd_en#op-4440329-9009612;sigkdd_en#op-4440329-9009612;0.30143591317430785
sigkdd_de#c-3760592-8292146;sigkdd_en#c-7287097-6354392;sigkdd_en#c-4249220-5767505;0.26916265682598345
sigkdd_de#op-9850717-2340674;sigkdd_en#op-4524643-0591579;sigkdd_en#op-4524643-0591579;0.1521423087707653
sigkdd_de#c-1670757-7005751;sigkdd_en#c-1144746-3205183;sigkdd_en#c-1144746-3205183;0.2167103989330834
sigkdd_de#c-2769827-8195865;sigkdd_en#c-6792972-5439604;sigkdd_en#c-6792972-5439604;0.1463590628070896
sigkdd_de#c-9302905-7296086;sigkdd_en#c-3967774-8138616;sigkdd_en#c-3967774-8138616;0.2223061988674985
sigkdd_de#c-5742228-5366012;sigkdd_en#c-0092598-8150334;sigkdd_en#c-2170683-2078960;0.287296655259149
sigkdd_de#c-7203961-8308851;sigkdd_en#c-4561947-0725440;sigkdd_en#c-4561947-0725440;0.22649341867285328
sigkdd_de#c-4301546-5674434;sigkdd_en#c-2288341-0956338;sigkdd_en#c-9932783-9574589;0.4658482071956816
sigkdd_de#c-7099779-6421757;sigkdd_en#c-2636703-8787934;sigkdd_en#c-2636703-8787934;0.24205751826264532
sigkdd_de#c-6217268-0289211;sigkdd_en#c-4834530-8825541;sigkdd_en#c-4834530-8825541;0.20756921107357618
sigkdd_de#ent-0138865-5902109;sigkdd_en#ent-6795922-7675825;sigkdd_en#ent-8043331-3659734;0.24042220822385085
sigkdd_de#c-3054994-1434064;sigkdd_en#c-6722062-3545965;sigkdd_en#c-6722062-3545965;0.5466695953473949
sigkdd_de#c-7783492-1910067;sigkdd_en#c-9975477-9791635;sigkdd_en#c-9932783-9574589;0.37995998767801614
sigkdd_de#ent-0366388-0658866;sigkdd_en#ent-6945476-8980997;sigkdd_en#ent-6945476-8980997;0.4669040632812986
sigkdd_de#c-1052931-1641701;sigkdd_en#c-5937062-8520809;sigkdd_en#c-5937062-8520809;0.4620044581735354
sigkdd_de#c-7156294-5892481;sigkdd_en#c-8811480-5015529;sigkdd_en#c-8811480-5015529;0.24733624133426516
