;target;prediction_target_1;metric_1
iasted_de#c-5213747-2247399;iasted_en#c-2847659-1887400;iasted_en#c-2847659-1887400;0.4812634600768523
iasted_de#c-2519596-1714489;iasted_en#c-4177590-0761750;iasted_en#c-4177590-0761750;0.6626419887046711
iasted_de#c-4215000-1206559;iasted_en#c-5693345-0089883;iasted_en#c-5693345-0089883;0.8680355498203721
iasted_de#c-4586889-4487451;iasted_en#c-7459754-5987217;iasted_en#c-7459754-5987217;0.5678678983798642
iasted_de#op-8851494-9501826;iasted_en#op-9679978-8775089;iasted_en#op-9679978-8775089;0.4393324924995587
iasted_de#op-0368918-3051572;iasted_en#op-8316675-9596933;iasted_en#op-8316675-9596933;0.44514163042143545
iasted_de#c-8364485-6441116;iasted_en#c-9325916-8938991;iasted_en#c-9325916-8938991;0.6142768464855993
iasted_de#c-5119860-9323326;iasted_en#c-9677685-8341994;iasted_en#c-9677685-8341994;0.33060115797966544
iasted_de#c-7072937-2081505;iasted_en#c-5042951-8302750;iasted_en#c-5042951-8302750;0.5421252332603819
iasted_de#c-9643924-4787097;iasted_en#c-8492013-9025860;iasted_en#c-8492013-9025860;0.47556139405673
iasted_de#c-2105240-1270743;iasted_en#c-8969069-8654695;iasted_en#c-8969069-8654695;0.4728821449620102
iasted_de#c-9125541-4267173;iasted_en#c-3300599-6865154;iasted_en#c-3300599-6865154;0.2733165528968927
iasted_de#c-6959391-5712840;iasted_en#c-2297379-6540044;iasted_en#c-2297379-6540044;0.5112151328347249
iasted_de#c-4206593-2836909;iasted_en#c-0531925-8203664;iasted_en#c-0531925-8203664;0.8387702632603491
iasted_de#op-5772423-8634155;iasted_en#op-2931757-0516502;iasted_en#op-2931757-0516502;0.5150048893477365
iasted_de#c-8238174-3139401;iasted_en#c-4711487-9849078;iasted_en#c-4711487-9849078;0.5979244753029501
iasted_de#c-0966930-6725732;iasted_en#c-0043803-8472799;iasted_en#c-0043803-8472799;0.8265498872343527
iasted_de#c-0305213-3839941;iasted_en#c-9104564-7791606;iasted_en#c-8492013-9025860;0.5417714853288547
iasted_de#c-1956806-4029581;iasted_en#c-8423769-0880844;iasted_en#c-8423769-0880844;0.42070238734087156
iasted_de#c-0982291-0590167;iasted_en#c-2235022-8613665;iasted_en#c-2235022-8613665;0.4767260465742335
iasted_de#c-6948336-1635271;iasted_en#c-3148550-8048516;iasted_en#c-3148550-8048516;0.5812537537295331
iasted_de#c-2348143-6399550;iasted_en#c-1801050-0460418;iasted_en#c-1801050-0460418;0.3968987074638953
iasted_de#op-4538616-4065861;iasted_en#op-7611549-5965933;iasted_en#op-7611549-5965933;0.31861361196801974
iasted_de#c-0856538-4139817;iasted_en#c-7402508-2992097;iasted_en#c-7402508-2992097;0.6884982991859565
iasted_de#c-7008944-0865693;iasted_en#c-8950037-9879125;iasted_en#c-8950037-9879125;0.5490086565380555
iasted_de#c-9155229-8622485;iasted_en#c-0507566-2089493;iasted_en#c-0507566-2089493;0.44370299466356883
iasted_de#op-2810644-4957549;iasted_en#op-3273484-0242238;iasted_en#op-3273484-0242238;0.3166677826915099
iasted_de#c-1912201-3885408;iasted_en#c-4700670-6960019;iasted_en#c-4700670-6960019;0.2923610049191967
iasted_de#c-5556791-9047127;iasted_en#c-6440895-5517624;iasted_en#c-6440895-5517624;0.48597042110282196
iasted_de#op-0190563-9250968;iasted_en#op-4305343-7164639;iasted_en#op-4305343-7164639;0.43620492974337566
iasted_de#c-2369860-7098433;iasted_en#c-0900148-1015051;iasted_en#c-0900148-1015051;0.3566780754012816
iasted_de#op-1773392-2427816;iasted_en#op-4286880-7828101;iasted_en#op-4286880-7828101;0.5451792448581674
iasted_de#c-6307752-0231379;iasted_en#c-8718316-8931937;iasted_en#c-8718316-8931937;0.2833099836541288
iasted_de#op-0922300-3964458;iasted_en#op-2682327-4170204;iasted_en#op-2682327-4170204;0.6845882518837787
iasted_de#c-6062149-5112025;iasted_en#c-7464317-0926432;iasted_en#c-7464317-0926432;0.37563351954571234
iasted_de#op-7939528-0555862;iasted_en#op-2375314-8429528;iasted_en#op-2375314-8429528;0.4549883497975863
iasted_de#c-6371167-9778292;iasted_en#c-5583697-3367252;iasted_en#c-5583697-3367252;0.628629223463439
iasted_de#c-7015078-1054586;iasted_en#c-2475930-4019930;iasted_en#c-2475930-4019930;0.4482196581562249
iasted_de#c-1162284-7187790;iasted_en#c-6625125-6317753;iasted_en#c-6625125-6317753;0.3160221297380266
iasted_de#c-8912383-1070978;iasted_en#c-1651781-8710944;iasted_en#c-1651781-8710944;0.3985519839670725
iasted_de#c-4988226-0381774;iasted_en#c-1224734-0734636;iasted_en#c-1224734-0734636;0.4625965445146415
iasted_de#c-2487727-5021582;iasted_en#c-9860394-8122747;iasted_en#c-9860394-8122747;0.6498584539678733
iasted_de#c-2111145-0530504;iasted_en#c-6701443-6917880;iasted_en#c-6701443-6917880;0.3820724834737527
iasted_de#c-5378301-4545252;iasted_en#c-8365044-0502126;iasted_en#c-8365044-0502126;0.6517361043673829
iasted_de#c-2903473-8446322;iasted_en#c-9193120-6084737;iasted_en#c-2467529-3634240;0.6675466095694698
iasted_de#c-1177929-5267388;iasted_en#c-4237692-1364753;iasted_en#c-3040603-0556543;0.5921217966878273
iasted_de#c-4782495-1252245;iasted_en#c-3326309-1255096;iasted_en#c-3326309-1255096;0.5825108540987941
iasted_de#c-2591394-6848392;iasted_en#c-3859730-3648319;iasted_en#c-3859730-3648319;0.5524059276513213
iasted_de#ent-0397845-0990807;iasted_en#ent-2268143-8537869;iasted_en#ent-2268143-8537869;0.36909489178138366
iasted_de#c-4266988-7486085;iasted_en#c-7217600-9512624;iasted_en#c-7217600-9512624;0.7599358618390544
iasted_de#c-3423268-2368119;iasted_en#c-0434817-0369309;iasted_en#c-0434817-0369309;0.5203474738226656
iasted_de#op-9361239-3780580;iasted_en#op-1416989-2591607;iasted_en#op-1416989-2591607;0.6184456590446157
iasted_de#c-6715468-8199769;iasted_en#c-2674588-6535785;iasted_en#c-2674588-6535785;0.5580213414966114
iasted_de#c-6062045-8234985;iasted_en#c-5040174-4868103;iasted_en#c-5040174-4868103;0.6017366343020341
iasted_de#c-3505414-4959303;iasted_en#c-6436231-2373312;iasted_en#c-6436231-2373312;0.49048151521751404
iasted_de#c-5344597-0067791;iasted_en#c-3040603-0556543;iasted_en#c-4237692-1364753;0.6169651675689688
iasted_de#c-3282951-1733360;iasted_en#c-0863620-0869812;iasted_en#c-0863620-0869812;0.6336853126426366
iasted_de#c-0961139-4726609;iasted_en#c-1476405-6307065;iasted_en#c-1915235-7447973;0.5523892586374509
iasted_de#op-4889945-8277647;iasted_en#op-3965265-4296618;iasted_en#op-3965265-4296618;0.7179737765672364
iasted_de#op-2127093-3806866;iasted_en#op-0698539-0922439;iasted_en#op-0698539-0922439;0.4810163253147301
iasted_de#c-4423435-9668662;iasted_en#c-3110153-2691987;iasted_en#c-3110153-2691987;0.4052153490273005
iasted_de#c-1599065-4785150;iasted_en#c-3422362-1433264;iasted_en#c-3422362-1433264;0.36737312183200743
iasted_de#op-1516916-1968233;iasted_en#op-1839406-4997846;iasted_en#op-1839406-4997846;0.4757396344398729
iasted_de#c-8935754-6759043;iasted_en#c-3390147-9518013;iasted_en#c-3390147-9518013;0.6109403393416717
iasted_de#c-4406694-4801619;iasted_en#c-9799943-5219462;iasted_en#c-9799943-5219462;0.4749327764212847
iasted_de#c-6456542-4680337;iasted_en#c-7587641-3301519;iasted_en#c-7587641-3301519;0.2831840070840087
iasted_de#c-5486454-5731130;iasted_en#c-7284235-3461811;iasted_en#c-7284235-3461811;0.6451809525455643
iasted_de#op-9749105-6170410;iasted_en#op-4770542-4818491;iasted_en#op-4770542-4818491;0.4726110803728882
iasted_de#c-6484726-2814972;iasted_en#c-5538650-5614171;iasted_en#c-5538650-5614171;0.38601145406701587
iasted_de#c-0651594-4092312;iasted_en#c-9169874-5166910;iasted_en#c-9169874-5166910;0.3830456423432317
iasted_de#c-3257334-3396006;iasted_en#c-6696592-0636720;iasted_en#c-7459754-5987217;0.5499309219058485
