;target;prediction_target_1;metric_1
conference_de#op-9868857-5526574;conference_en#op-6555195-4641585;conference_en#op-6555195-4641585;0.4295659409019596
conference_de#c-7096317-3412127;conference_en#c-9453090-9458986;accepted;0.22129681444585256
conference_de#c-4481836-1173835;conference_en#c-1233739-4358960;conference_en#c-3647168-6413616;0.4736029843857356
conference_de#op-4229248-7694544;conference_en#op-2225814-4312264;conference_en#op-2225814-4312264;0.42696064491766833
conference_de#op-2618351-5385365;conference_en#op-3874959-5523184;conference_en#op-3874959-5523184;0.37650169794576444
conference_de#op-4324524-0658713;conference_en#op-4287727-6636701;conference_en#op-4287727-6636701;0.5309779711337295
conference_de#ent-6952853-8144557;conference_en#ent-8321268-9659544;conference_en#ent-4516568-5595755;0.25566284866251576
conference_de#c-5236249-1093814;conference_en#c-8376732-6542959;conference_en#c-9209266-2324134;0.6345614502173091
conference_de#op-9692725-1776210;conference_en#op-6982521-4448617;conference_en#op-6982521-4448617;0.3683185557627634
conference_de#c-1025534-8292294;conference_en#c-9466907-2262688;conference_en#c-9466907-2262688;0.21841136254536478
conference_de#op-0128946-6794641;conference_en#op-3486839-5603683;conference_en#op-3486839-5603683;0.3578912281643768
conference_de#ent-3965541-6558239;conference_en#ent-8856556-5729357;conference_en#ent-5398835-6557322;0.34899465055878387
conference_de#c-2731220-6600456;conference_en#c-0845815-7069476;conference_en#c-0845815-7069476;0.34679975051198236
conference_de#c-6041715-6986615;conference_en#c-1481587-3387008;conference_en#c-3647168-6413616;0.5174164813931122
conference_de#ent-5299945-7988874;conference_en#ent-4516568-5595755;conference_en#ent-5876431-4161956;0.3638985983998959
conference_de#op-4621167-8649272;conference_en#op-3595853-4712760;conference_en#op-3595853-4712760;0.3915459149705238
conference_de#op-4422038-8332792;conference_en#op-4286005-1404476;conference_en#op-4286005-1404476;0.29482468300211134
conference_de#op-9352775-5356677;conference_en#op-2884928-1098675;conference_en#op-2884928-1098675;0.35493029839397655
conference_de#c-0369442-7501730;conference_en#c-3746645-9598977;conference_en#c-3746645-9598977;0.49610980554061157
conference_de#c-6804730-6814876;conference_en#c-6031866-4091605;conference_en#c-7255821-5359025;0.2876960634085396
conference_de#ent-4148970-9878776;conference_en#ent-3627793-6883861;conference_en#ent-4155068-8609429;0.3891788034430613
conference_de#op-5377559-5806030;conference_en#op-4477756-7333992;conference_en#op-4477756-7333992;0.24939440924465991
conference_de#op-4737759-4638811;conference_en#op-6979143-6235556;conference_en#op-4319238-3673329;0.3618248977297421
conference_de#op-5642484-4870984;conference_en#op-8498965-3154119;conference_en#op-8498965-3154119;0.5033053428399487
conference_de#op-0498445-3013448;conference_en#op-7576139-1459075;conference_en#op-5224922-0021686;0.3833606532654159
conference_de#op-2178632-6743715;conference_en#op-1004860-6532610;conference_en#op-1004860-6532610;0.36425458758220985
conference_de#c-9664517-5940464;conference_en#c-0762292-1185067;conference_en#c-3445672-4630908;0.7097748906635836
conference_de#c-2734491-0275940;conference_en#c-7255821-5359025;accepted;0.2917775691979828
conference_de#op-5214051-3470114;conference_en#op-1628229-1605527;conference_en#op-1628229-1605527;0.4744972425934883
conference_de#op-1316026-1460819;conference_en#op-5381874-6112043;conference_en#op-5381874-6112043;0.31174454463145623
conference_de#op-5497197-2593751;conference_en#op-9065704-7114218;conference_en#op-9065704-7114218;0.28701408655440724
