;target;prediction_target_1;metric_1
iasted_de#c-1107430-2739895;iasted_en#c-9595802-8962494;iasted_en#c-9595802-8962494;0.4624370579277792
iasted_de#ent-6399187-3902154;iasted_en#ent-6120875-2823827;iasted_en#ent-6120875-2823827;0.546014687738554
iasted_de#c-8049164-4059381;iasted_en#c-4162004-2124556;_:Bdb939732X2D81f6X2D473fX2D96f2X2D2303b2d6167f;0.6150062080602797
iasted_de#op-5817020-0959926;iasted_en#op-1301961-3228494;iasted_en#op-1301961-3228494;0.2743555598521564
iasted_de#op-4035584-0471414;iasted_en#op-1296071-2287446;iasted_en#op-1296071-2287446;0.39749440668270986
iasted_de#c-8347400-2963000;iasted_en#c-9602441-1001976;iasted_en#c-9602441-1001976;0.3637309211021768
iasted_de#c-4218528-6837752;iasted_en#c-3336428-2571907;iasted_en#c-3336428-2571907;0.4371984516646924
iasted_de#op-5330135-5051039;iasted_en#op-6395108-7018915;iasted_en#op-6395108-7018915;0.49554814227551125
iasted_de#c-1203716-4790361;iasted_en#c-1215775-9702989;iasted_en#c-1215775-9702989;0.5631026452022998
iasted_de#c-9753371-0023373;iasted_en#c-6174362-9247294;iasted_en#c-6174362-9247294;0.4025978585961044
iasted_de#c-9618449-6854324;iasted_en#c-9164726-0071093;iasted_en#c-9164726-0071093;0.35478253728297066
iasted_de#op-2957250-8524669;iasted_en#op-1877374-3703970;iasted_en#op-1877374-3703970;0.37594357173778664
iasted_de#op-6213207-7376977;iasted_en#op-2639233-5068303;iasted_en#op-2639233-5068303;0.44659133099553805
iasted_de#c-4998140-8722112;iasted_en#c-2611846-6023589;designed;0.3192655491570716
iasted_de#c-5941456-0754106;iasted_en#c-7163848-4992275;iasted_en#c-7163848-4992275;0.3092650061620071
iasted_de#c-7796633-5689885;iasted_en#c-2390779-9889151;iasted_en#c-0999620-6234504;0.6516909276650665
iasted_de#c-7566504-2413752;iasted_en#c-0810403-3160253;iasted_en#c-0810403-3160253;0.47939403769713573
iasted_de#c-2728663-8403537;iasted_en#c-5071843-9957942;iasted_en#c-5071843-9957942;0.5204784691007007
iasted_de#op-3968071-1939489;iasted_en#op-2094694-9885925;iasted_en#op-2094694-9885925;0.28388990895671296
iasted_de#c-3890760-5660053;iasted_en#c-2737904-9363523;iasted_en#c-2737904-9363523;0.5461251709274519
iasted_de#op-7507979-4687368;iasted_en#op-5949915-0266078;iasted_en#op-5949915-0266078;0.5165833051697281
iasted_de#c-4008371-0412669;iasted_en#c-2201470-4672121;iasted_en#c-2201470-4672121;0.47509004671294136
iasted_de#c-5213747-2247399;iasted_en#c-2847659-1887400;iasted_en#c-9799943-5219462;0.5628907242268588
iasted_de#c-2519596-1714489;iasted_en#c-4177590-0761750;iasted_en#c-4177590-0761750;0.6974426859992507
iasted_de#c-0389652-1406971;iasted_en#c-9258778-1383131;iasted_en#c-9258778-1383131;0.5239325139435081
iasted_de#op-8662311-1736946;iasted_en#op-9266015-7047005;iasted_en#op-9266015-7047005;0.3045275241238206
iasted_de#c-8505008-8246705;iasted_en#c-7705854-6281452;iasted_en#c-7705854-6281452;0.40270390041434173
iasted_de#c-1608626-3325967;iasted_en#c-6088495-8861567;iasted_en#c-6088495-8861567;0.5968907010228163
iasted_de#c-4215000-1206559;iasted_en#c-5693345-0089883;iasted_en#c-5588553-6263947;0.8501388317112154
iasted_de#c-4586889-4487451;iasted_en#c-7459754-5987217;iasted_en#c-3199643-5367907;0.4241638273381756
iasted_de#op-8851494-9501826;iasted_en#op-9679978-8775089;iasted_en#op-9679978-8775089;0.39475276154276184
iasted_de#op-5886698-2965211;iasted_en#op-2748109-6619640;iasted_en#op-2748109-6619640;0.6370932564572032
iasted_de#c-8364485-6441116;iasted_en#c-9325916-8938991;iasted_en#c-9325916-8938991;0.6333907010270107
iasted_de#c-0065047-2762975;iasted_en#c-6206306-4799431;iasted_en#c-6206306-4799431;0.3542415609388247
iasted_de#c-0170380-7547728;iasted_en#c-2231352-6188872;iasted_en#c-2231352-6188872;0.4900311359298637
iasted_de#c-7725383-4489342;iasted_en#c-3209052-7566386;iasted_en#c-9169874-5166910;0.43031332574439773
iasted_de#c-7072937-2081505;iasted_en#c-5042951-8302750;iasted_en#c-5042951-8302750;0.627161275112117
iasted_de#c-8897962-1581638;iasted_en#c-9530580-6482208;iasted_en#c-9530580-6482208;0.509261418872802
iasted_de#c-9643924-4787097;iasted_en#c-8492013-9025860;iasted_en#c-8492013-9025860;0.36839200508433884
iasted_de#c-2025982-1800230;iasted_en#c-5588553-6263947;iasted_en#c-9193120-6084737;0.680017565946413
iasted_de#c-2105240-1270743;iasted_en#c-8969069-8654695;iasted_en#c-8969069-8654695;0.5154303979268126
iasted_de#c-9125541-4267173;iasted_en#c-3300599-6865154;iasted_en#c-3300599-6865154;0.29408705766375665
iasted_de#c-6959391-5712840;iasted_en#c-2297379-6540044;iasted_en#c-2297379-6540044;0.4095085397450355
iasted_de#c-0731520-9303209;iasted_en#c-8600112-6635929;iasted_en#c-9104564-7791606;0.6558644773646977
iasted_de#c-9781262-9151263;iasted_en#c-8587941-4778765;iasted_en#c-8587941-4778765;0.528214477100376
iasted_de#c-9950849-1341485;iasted_en#c-8542206-4079455;iasted_en#c-8542206-4079455;0.507758140186085
iasted_de#c-4206593-2836909;iasted_en#c-0531925-8203664;iasted_en#c-0531925-8203664;0.5832744180674313
iasted_de#op-5772423-8634155;iasted_en#op-2931757-0516502;iasted_en#op-2931757-0516502;0.49871468661449603
iasted_de#c-9988758-2403409;iasted_en#c-2467529-3634240;iasted_en#c-2467529-3634240;0.6020610726670077
iasted_de#op-7735928-0966441;iasted_en#op-4864199-4462640;iasted_en#op-4864199-4462640;0.5890711262838141
iasted_de#c-4201911-2867499;iasted_en#c-3686523-4526492;iasted_en#c-3686523-4526492;0.3906411171353696
iasted_de#c-8238174-3139401;iasted_en#c-4711487-9849078;iasted_en#c-4711487-9849078;0.5937864871542463
iasted_de#c-0966930-6725732;iasted_en#c-0043803-8472799;iasted_en#c-5074238-7594931;0.9074416162961743
iasted_de#c-0305213-3839941;iasted_en#c-9104564-7791606;iasted_en#c-9104564-7791606;0.45191734153506863
iasted_de#c-4247837-9825706;iasted_en#c-0887025-3124194;iasted_en#c-0887025-3124194;0.3971084002133835
iasted_de#c-0982291-0590167;iasted_en#c-2235022-8613665;iasted_en#c-2235022-8613665;0.511656039576643
iasted_de#c-4253545-1698296;iasted_en#c-3478123-7266885;iasted_en#c-4610399-1117516;0.39819982093519135
iasted_de#c-6948336-1635271;iasted_en#c-3148550-8048516;iasted_en#c-3148550-8048516;0.5806035141928043
iasted_de#c-8648452-5383386;iasted_en#c-7289258-8213427;iasted_en#c-8542206-4079455;0.5347383188472657
iasted_de#c-2348143-6399550;iasted_en#c-1801050-0460418;iasted_en#c-0121520-3873813;0.44679187675767273
iasted_de#op-4538616-4065861;iasted_en#op-7611549-5965933;iasted_en#op-7611549-5965933;0.2939713886222055
iasted_de#c-0856538-4139817;iasted_en#c-7402508-2992097;iasted_en#c-7402508-2992097;0.7769662685188113
iasted_de#c-7008944-0865693;iasted_en#c-8950037-9879125;iasted_en#c-8950037-9879125;0.5597799835976144
iasted_de#op-2810644-4957549;iasted_en#op-3273484-0242238;iasted_en#op-3273484-0242238;0.30407012699043284
iasted_de#c-1912201-3885408;iasted_en#c-4700670-6960019;iasted_en#c-4700670-6960019;0.2814808584814491
iasted_de#c-5556791-9047127;iasted_en#c-6440895-5517624;iasted_en#c-6440895-5517624;0.511368994274581
iasted_de#op-0190563-9250968;iasted_en#op-4305343-7164639;iasted_en#op-4305343-7164639;0.35299432836225914
iasted_de#op-1773392-2427816;iasted_en#op-4286880-7828101;iasted_en#op-4286880-7828101;0.572084611631777
iasted_de#c-6307752-0231379;iasted_en#c-8718316-8931937;iasted_en#c-8718316-8931937;0.42960909510686346
iasted_de#c-9964978-6784653;iasted_en#c-4646685-6576496;iasted_en#c-4646685-6576496;0.7324417015981153
iasted_de#op-5663507-9050383;iasted_en#op-1925199-5689484;iasted_en#op-1925199-5689484;0.5127809616222225
iasted_de#c-6062149-5112025;iasted_en#c-7464317-0926432;iasted_en#c-7464317-0926432;0.4168666202848827
iasted_de#c-6371167-9778292;iasted_en#c-5583697-3367252;iasted_en#c-5583697-3367252;0.6136191260474836
iasted_de#c-7015078-1054586;iasted_en#c-2475930-4019930;iasted_en#c-2475930-4019930;0.41879940783043407
iasted_de#c-8446306-7619564;iasted_en#c-9205213-3099363;iasted_en#c-9205213-3099363;0.5105701664715142
iasted_de#c-2743144-1626551;iasted_en#c-0999620-6234504;iasted_en#c-0999620-6234504;0.402661680961803
iasted_de#c-1162284-7187790;iasted_en#c-6625125-6317753;iasted_en#c-6625125-6317753;0.32768399841859036
iasted_de#c-8912383-1070978;iasted_en#c-1651781-8710944;iasted_en#c-1651781-8710944;0.39514011476618494
iasted_de#c-4988226-0381774;iasted_en#c-1224734-0734636;iasted_en#c-1224734-0734636;0.5602783645029682
iasted_de#c-0554570-2228769;iasted_en#c-4813826-7779652;iasted_en#c-4813826-7779652;0.5991712192361698
iasted_de#c-2487727-5021582;iasted_en#c-9860394-8122747;iasted_en#c-9860394-8122747;0.6070762490289072
iasted_de#c-2111145-0530504;iasted_en#c-6701443-6917880;iasted_en#c-6701443-6917880;0.48521152799527273
iasted_de#op-4066971-7163841;iasted_en#op-8570815-5355417;iasted_en#op-8570815-5355417;0.3827930645487785
iasted_de#c-4372827-9130845;iasted_en#c-6599880-2928575;iasted_en#c-6599880-2928575;0.5355844162529453
iasted_de#c-5378301-4545252;iasted_en#c-8365044-0502126;iasted_en#c-8365044-0502126;0.629293908878787
iasted_de#c-1177929-5267388;iasted_en#c-4237692-1364753;iasted_en#c-3040603-0556543;0.5110241741307363
iasted_de#op-2432499-5656304;iasted_en#op-6081690-8054157;iasted_en#op-6081690-8054157;0.4322117648411572
iasted_de#c-3744417-6906470;iasted_en#c-5056757-1847493;iasted_en#c-5056757-1847493;0.3468563987158952
iasted_de#c-4782495-1252245;iasted_en#c-3326309-1255096;iasted_en#c-3326309-1255096;0.607221001234282
iasted_de#c-8671213-0734462;iasted_en#c-8889798-1079873;iasted_en#c-8889798-1079873;0.5171553964655784
iasted_de#c-2169385-4789884;iasted_en#c-6874398-0202856;iasted_en#c-6874398-0202856;0.6403800105135773
iasted_de#ent-0397845-0990807;iasted_en#ent-2268143-8537869;projector;0.3735043696917376
iasted_de#c-1690340-2711385;iasted_en#c-3048174-0754573;iasted_en#c-7284235-3461811;0.6883357497328172
iasted_de#c-4266988-7486085;iasted_en#c-7217600-9512624;iasted_en#c-7217600-9512624;0.6193315057191089
iasted_de#c-8814095-4641936;iasted_en#c-5834904-0037516;iasted_en#c-5834904-0037516;0.44283496802962574
iasted_de#c-9544497-0029098;iasted_en#c-4310103-5004187;iasted_en#c-4310103-5004187;0.40861999255570264
iasted_de#c-3423268-2368119;iasted_en#c-0434817-0369309;iasted_en#c-0434817-0369309;0.5456665905136944
iasted_de#c-7691932-8500632;iasted_en#c-5235449-0739105;iasted_en#c-5235449-0739105;0.5521295488789195
iasted_de#c-5559277-7310963;iasted_en#c-0289821-9990873;iasted_en#c-3199643-5367907;0.4097924357615055
iasted_de#c-8705188-3974676;iasted_en#c-4610399-1117516;iasted_en#c-3478123-7266885;0.45418403361874404
iasted_de#c-0051089-2041033;iasted_en#c-1280963-6659499;iasted_en#c-1280963-6659499;0.4338651689253197
iasted_de#c-1991592-6900399;iasted_en#c-3199643-5367907;iasted_en#c-3199643-5367907;0.4389664393269465
iasted_de#c-2581999-3385666;iasted_en#c-0995110-2084431;iasted_en#c-0995110-2084431;0.4604093819858262
iasted_de#c-6715468-8199769;iasted_en#c-2674588-6535785;iasted_en#c-2674588-6535785;0.6319495871099605
iasted_de#c-6367410-5109600;iasted_en#c-0121520-3873813;iasted_en#c-0121520-3873813;0.41091245730548415
iasted_de#c-1988002-0717362;iasted_en#c-2419712-7655134;iasted_en#c-2419712-7655134;0.41712013187902364
iasted_de#c-3927158-8920929;iasted_en#c-0409829-5411561;iasted_en#c-0409829-5411561;0.5643321840747949
iasted_de#c-9023900-0560679;iasted_en#c-1768813-5901538;iasted_en#c-1768813-5901538;0.421967263677308
iasted_de#c-5344597-0067791;iasted_en#c-3040603-0556543;iasted_en#c-3040603-0556543;0.5632877410188891
iasted_de#c-0797283-7567336;iasted_en#c-3616860-0256541;iasted_en#c-3616860-0256541;0.30846127878826407
iasted_de#c-4846591-8081427;iasted_en#c-6321088-6874200;iasted_en#c-6321088-6874200;0.5828064117329613
iasted_de#c-3282951-1733360;iasted_en#c-0863620-0869812;iasted_en#c-0863620-0869812;0.7304126499452462
iasted_de#c-0961139-4726609;iasted_en#c-1476405-6307065;iasted_en#c-8950037-9879125;0.5478133974683065
iasted_de#op-4889945-8277647;iasted_en#op-3965265-4296618;iasted_en#op-3965265-4296618;0.5643050839768865
iasted_de#op-2127093-3806866;iasted_en#op-0698539-0922439;iasted_en#op-0698539-0922439;0.4171003633458772
iasted_de#c-2768045-4592663;iasted_en#c-9207837-5562219;iasted_en#c-3209052-7566386;0.5820890450201998
iasted_de#c-4423435-9668662;iasted_en#c-3110153-2691987;iasted_en#c-3110153-2691987;0.4371928548384373
iasted_de#c-1599065-4785150;iasted_en#c-3422362-1433264;iasted_en#c-3422362-1433264;0.3824442810029298
iasted_de#op-1516916-1968233;iasted_en#op-1839406-4997846;iasted_en#op-1839406-4997846;0.49661278165403
iasted_de#c-8935754-6759043;iasted_en#c-3390147-9518013;iasted_en#c-3390147-9518013;0.642183837323734
iasted_de#c-4406694-4801619;iasted_en#c-9799943-5219462;iasted_en#c-9799943-5219462;0.49923495208966095
iasted_de#c-5713028-2300648;iasted_en#c-9052783-8865030;iasted_en#c-9052783-8865030;0.7305209429798696
iasted_de#c-6589341-2935301;iasted_en#c-0567768-1811310;iasted_en#c-0567768-1811310;0.42776904827230555
iasted_de#op-0624213-2982714;iasted_en#op-8409919-6125708;iasted_en#op-8409919-6125708;0.2897194059095854
iasted_de#c-6484726-2814972;iasted_en#c-5538650-5614171;iasted_en#c-5538650-5614171;0.417765581245522
iasted_de#c-7447258-0430386;iasted_en#c-1378568-8785028;iasted_en#c-1378568-8785028;0.3809667293216637
iasted_de#c-0651594-4092312;iasted_en#c-9169874-5166910;iasted_en#c-9169874-5166910;0.3123571117200676
iasted_de#c-3257334-3396006;iasted_en#c-6696592-0636720;iasted_en#c-0289821-9990873;0.4241392737833272
