;target;prediction_target_1;metric_1
cmt_de#op-9131907-0871491;cmt_en#op-8724798-7163354;cmt_en#op-8724798-7163354;0.4048528315508055
cmt_de#op-3286624-6409948;cmt_en#op-2852745-7435295;cmt_en#op-2852745-7435295;0.33989807897032115
cmt_de#op-6806056-6808473;cmt_en#op-9145996-5514392;cmt_en#op-9145996-5514392;0.43248394478888574
cmt_de#c-5336831-3519560;cmt_en#c-1998894-5296562;cmt_en#c-1998894-5296562;0.3013590120662061
cmt_de#op-1108172-2047481;cmt_en#op-6746253-0545056;cmt_en#op-3343741-2145006;0.634276105899554
cmt_de#ent-7027114-8569150;cmt_en#ent-0531196-9778108;cmt_en#ent-0531196-9778108;0.8434375810858444
cmt_de#c-5888543-5318130;cmt_en#c-7224102-6220619;cmt_en#c-7224102-6220619;0.5122798036848482
cmt_de#op-8350630-9441009;cmt_en#op-2798366-1946309;cmt_en#op-2798366-1946309;0.597195273948289
cmt_de#c-4575828-4677716;cmt_en#c-5343668-8121191;cmt_en#c-5343668-8121191;0.5008867137615983
cmt_de#c-2600954-3812137;cmt_en#c-3355504-9442806;cmt_en#c-3355504-9442806;0.458217036403488
cmt_de#op-5367618-4635788;cmt_en#op-0491014-8723432;cmt_en#op-0491014-8723432;0.5602446607694674
cmt_de#op-3385838-2265419;cmt_en#op-0102687-5392298;cmt_en#op-9145996-5514392;0.45539989098205336
cmt_de#op-4385319-7522274;cmt_en#op-1288474-9125864;cmt_en#op-1288474-9125864;0.5211040853544839
cmt_de#ent-7086815-3431611;cmt_en#ent-7312475-4843858;cmt_en#ent-7385850-0767179;0.42987817361397207
cmt_de#c-7221579-7498183;cmt_en#c-3969637-3563037;accepts;0.5908329061892869
cmt_de#ent-5017088-6756639;cmt_en#ent-1689293-3812948;cmt_en#ent-1689293-3812948;0.4345953005953829
cmt_de#op-3324750-0695052;cmt_en#op-4309011-4113368;cmt_en#op-2352672-2684910;0.5527421651419278
cmt_de#c-9309131-3067692;cmt_en#c-3945313-3684065;cmt_en#c-3945313-3684065;0.5450785465667165
cmt_de#c-5356419-0853732;cmt_en#c-2079829-2275666;cmt_en#c-2079829-2275666;0.5644505732738292
cmt_de#c-8330184-9824066;cmt_en#c-2282104-8815481;cmt_en#c-3959626-1362323;0.931721689068193
cmt_de#op-7851598-8792255;cmt_en#op-0563197-2956391;cmt_en#op-5714477-9488711;0.39688114475325825
cmt_de#op-0603706-6484397;cmt_en#op-7822155-2346526;cmt_en#op-7822155-2346526;0.5064389646212633
cmt_de#op-9724235-4357611;cmt_en#op-5999633-4351656;cmt_en#op-5999633-4351656;0.45068182590095474
cmt_de#c-7511748-5827387;cmt_en#c-2074692-1147118;cmt_en#c-2074692-1147118;0.48595079972779764
cmt_de#op-0995455-0619369;cmt_en#op-1536122-6298582;cmt_en#op-1536122-6298582;0.4502764730289194
cmt_de#op-2707356-6407444;cmt_en#op-3715253-7341884;cmt_en#op-1536122-6298582;0.5015473694380667
cmt_de#c-5325416-2794476;cmt_en#c-6817901-7377121;cmt_en#c-6817901-7377121;0.3449090374106151
cmt_de#op-5563137-2349843;cmt_en#op-1581958-6116705;cmt_en#op-0261939-6958814;0.5039349170439906
cmt_de#c-8082317-4346619;cmt_en#c-8066557-3199962;cmt_en#c-8066557-3199962;0.34203326533401457
cmt_de#ent-2502906-5126965;cmt_en#ent-4692979-9121254;cmt_en#ent-4692979-9121254;0.3395870886172112
cmt_de#op-9668399-9499203;cmt_en#op-3673731-3704063;cmt_en#op-1288474-9125864;0.5361016933563993
cmt_de#op-2010665-6629499;cmt_en#op-7075044-5167613;cmt_en#op-1288474-9125864;0.5229793452473716
cmt_de#op-6688188-2661083;cmt_en#op-8994929-8698791;cmt_en#op-8994929-8698791;0.5807369214373709
cmt_de#op-9262861-2168864;cmt_en#op-7848370-1577514;cmt_en#op-7848370-1577514;0.4163364313793674
cmt_de#ent-6414249-7356026;cmt_en#ent-6218326-5775008;cmt_en#op-2852745-7435295;0.36951975789204167
cmt_de#op-2406368-4587748;cmt_en#op-0455003-6077543;cmt_en#op-0455003-6077543;0.7543913492583729
cmt_de#c-3554876-1135672;cmt_en#c-5375467-1655905;cmt_en#c-5375467-1655905;0.5408080216918519
cmt_de#c-8450582-0542304;cmt_en#c-0430420-0075813;cmt_en#c-0430420-0075813;0.3728146318437103
cmt_de#ent-7525433-8535515;cmt_en#ent-7592571-9671564;cmt_en#op-2852745-7435295;0.2551091200350544
