;target;prediction_target_1;metric_1
cmt_de#op-5585072-3196242;cmt_en#op-3741712-7753689;cmt_en#op-3741712-7753689;0.49225184472201206
cmt_de#op-4369028-9162599;cmt_en#op-4850171-5907708;cmt_en#op-4850171-5907708;0.4017045689504423
cmt_de#op-6662152-2690641;cmt_en#op-1415642-7736735;cmt_en#op-1415642-7736735;0.5406195265360622
cmt_de#ent-3493763-1822072;cmt_en#ent-1830157-2457934;cmt_en#ent-1830157-2457934;0.2806530696006453
cmt_de#c-2036030-6478102;cmt_en#c-6029021-0998116;cmt_en#c-6029021-0998116;0.40356766653121146
cmt_de#op-8860290-4901047;cmt_en#op-9779608-5108867;cmt_en#op-9779608-5108867;0.25780358760346667
cmt_de#c-2276280-7516043;cmt_en#c-3387453-2881212;_:B5d8b4d9cX2Dda57X2D4783X2Da4c1X2D0e8b2727c748;0.4856453948340951
cmt_de#op-4243914-3706839;cmt_en#op-8503855-9022324;cmt_en#op-8503855-9022324;0.3339378822739711
cmt_de#op-0065286-3503316;cmt_en#op-2958559-8395926;cmt_en#op-2958559-8395926;0.32142232508967505
cmt_de#op-9131907-0871491;cmt_en#op-8724798-7163354;cmt_en#op-8724798-7163354;0.4778790577726665
cmt_de#op-3286624-6409948;cmt_en#op-2852745-7435295;cmt_en#ent-6218326-5775008;0.3347396367837562
cmt_de#op-5944487-2995547;cmt_en#op-2352672-2684910;cmt_en#op-2352672-2684910;0.5378215124307423
cmt_de#op-1108172-2047481;cmt_en#op-6746253-0545056;cmt_en#op-3343741-2145006;0.8459872673543476
cmt_de#ent-7027114-8569150;cmt_en#ent-0531196-9778108;cmt_en#c-3945313-3684065;0.9162224858836394
cmt_de#c-5888543-5318130;cmt_en#c-7224102-6220619;cmt_en#c-7224102-6220619;0.4115431828139943
cmt_de#c-4575828-4677716;cmt_en#c-5343668-8121191;cmt_en#c-5343668-8121191;0.5699365148901743
cmt_de#c-2600954-3812137;cmt_en#c-3355504-9442806;cmt_en#c-3355504-9442806;0.46453842743986534
cmt_de#op-4385319-7522274;cmt_en#op-1288474-9125864;cmt_en#op-3673731-3704063;0.5342311790705294
cmt_de#c-4872876-3932965;cmt_en#c-4062369-5383392;cmt_en#c-2074692-1147118;0.5349687935782067
cmt_de#ent-7086815-3431611;cmt_en#ent-7312475-4843858;cmt_en#ent-1689293-3812948;0.4322492395271485
cmt_de#c-7221579-7498183;cmt_en#c-3969637-3563037;is;0.5272086604670384
cmt_de#op-3324750-0695052;cmt_en#op-4309011-4113368;cmt_en#op-7822155-2346526;0.5327328881140886
cmt_de#c-9309131-3067692;cmt_en#c-3945313-3684065;cmt_en#c-3945313-3684065;0.49919035377872834
cmt_de#c-5356419-0853732;cmt_en#c-2079829-2275666;cmt_en#c-3945313-3684065;0.5465993720585113
cmt_de#c-8330184-9824066;cmt_en#c-2282104-8815481;cmt_en#c-4413043-1523228;0.944386124246727
cmt_de#op-7851598-8792255;cmt_en#op-0563197-2956391;cmt_en#op-0563197-2956391;0.2753846390096266
cmt_de#op-0603706-6484397;cmt_en#op-7822155-2346526;cmt_en#op-7822155-2346526;0.5004107084830435
cmt_de#c-7511748-5827387;cmt_en#c-2074692-1147118;cmt_en#c-2074692-1147118;0.5402592864536646
cmt_de#op-0995455-0619369;cmt_en#op-1536122-6298582;cmt_en#op-3673731-3704063;0.4851316416300573
cmt_de#op-2707356-6407444;cmt_en#op-3715253-7341884;cmt_en#op-3715253-7341884;0.45510472462132967
cmt_de#c-5325416-2794476;cmt_en#c-6817901-7377121;cmt_en#c-6817901-7377121;0.3755501778179854
cmt_de#ent-2502906-5126965;cmt_en#ent-4692979-9121254;cmt_en#ent-4692979-9121254;0.2850853488096008
cmt_de#op-9668399-9499203;cmt_en#op-3673731-3704063;cmt_en#op-3673731-3704063;0.5063567369908271
cmt_de#op-2010665-6629499;cmt_en#op-7075044-5167613;cmt_en#op-9305729-7081388;0.5290510393735999
cmt_de#op-9262861-2168864;cmt_en#op-7848370-1577514;cmt_en#op-5999633-4351656;0.39002406152374697
cmt_de#op-7181260-5606687;cmt_en#op-8575895-0911006;cmt_en#op-8575895-0911006;0.4595889232376532
cmt_de#op-7761501-2770581;cmt_en#op-2611597-4191733;cmt_en#op-2611597-4191733;0.41047010081495805
cmt_de#ent-6414249-7356026;cmt_en#ent-6218326-5775008;cmt_en#ent-6218326-5775008;0.30016247797317225
cmt_de#op-2406368-4587748;cmt_en#op-0455003-6077543;cmt_en#c-3945313-3684065;0.7843871008133082
cmt_de#c-3554876-1135672;cmt_en#c-5375467-1655905;cmt_en#c-5375467-1655905;0.5904541918017426
cmt_de#c-8450582-0542304;cmt_en#c-0430420-0075813;cmt_en#c-0430420-0075813;0.40798395309389185
cmt_de#ent-7525433-8535515;cmt_en#ent-7592571-9671564;cmt_en#ent-6218326-5775008;0.2874619859834393
