;target;prediction_target_1;metric_1
iasted_de#c-1912201-3885408;iasted_en#c-4700670-6960019;iasted_en#c-4700670-6960019;0.23930449405444812
iasted_de#c-5556791-9047127;iasted_en#c-6440895-5517624;iasted_en#c-6440895-5517624;0.4382430110669205
iasted_de#op-0190563-9250968;iasted_en#op-4305343-7164639;iasted_en#op-4305343-7164639;0.4488739751784391
iasted_de#c-2369860-7098433;iasted_en#c-0900148-1015051;iasted_en#c-0900148-1015051;0.25310061248123605
iasted_de#c-6307752-0231379;iasted_en#c-8718316-8931937;iasted_en#c-8718316-8931937;0.3384471732122225
iasted_de#c-6371167-9778292;iasted_en#c-5583697-3367252;iasted_en#c-5583697-3367252;0.3978671936896772
iasted_de#c-8446306-7619564;iasted_en#c-9205213-3099363;iasted_en#c-9799943-5219462;0.39599005821990857
iasted_de#c-8912383-1070978;iasted_en#c-1651781-8710944;iasted_en#c-1651781-8710944;0.31527501804305547
iasted_de#c-0554570-2228769;iasted_en#c-4813826-7779652;iasted_en#c-4813826-7779652;0.5418331382749912
iasted_de#c-2487727-5021582;iasted_en#c-9860394-8122747;iasted_en#c-9860394-8122747;0.7795747072891823
iasted_de#c-2111145-0530504;iasted_en#c-6701443-6917880;iasted_en#c-6701443-6917880;0.3024032279519361
iasted_de#op-4066971-7163841;iasted_en#op-8570815-5355417;iasted_en#op-8570815-5355417;0.286456161069763
iasted_de#c-4372827-9130845;iasted_en#c-6599880-2928575;iasted_en#c-6599880-2928575;0.3712994419782953
iasted_de#c-1177929-5267388;iasted_en#c-4237692-1364753;iasted_en#c-3040603-0556543;0.758928539999032
iasted_de#c-4266988-7486085;iasted_en#c-7217600-9512624;iasted_en#c-7217600-9512624;0.5465970619156019
iasted_de#c-9544497-0029098;iasted_en#c-4310103-5004187;iasted_en#c-4310103-5004187;0.388721628337188
iasted_de#op-7349937-0587048;iasted_en#op-5395177-6138398;iasted_en#op-5395177-6138398;0.4982312599605385
iasted_de#c-8705188-3974676;iasted_en#c-4610399-1117516;iasted_en#c-4610399-1117516;0.46216341256947147
iasted_de#op-5594678-1842613;iasted_en#op-1567823-7909896;iasted_en#op-1567823-7909896;0.43579469219010575
iasted_de#c-9478697-2269714;iasted_en#c-4037244-8450135;iasted_en#c-4037244-8450135;0.39443030733268936
iasted_de#c-2581999-3385666;iasted_en#c-0995110-2084431;iasted_en#c-0995110-2084431;0.42874469153141587
iasted_de#c-6062045-8234985;iasted_en#c-5040174-4868103;iasted_en#c-5040174-4868103;0.504808327351855
iasted_de#c-3927158-8920929;iasted_en#c-0409829-5411561;iasted_en#c-0409829-5411561;0.47408615512748165
iasted_de#c-3282951-1733360;iasted_en#c-0863620-0869812;iasted_en#c-0863620-0869812;0.4864852688972168
iasted_de#c-0961139-4726609;iasted_en#c-1476405-6307065;iasted_en#c-1915235-7447973;0.5510609419078365
iasted_de#op-4889945-8277647;iasted_en#op-3965265-4296618;iasted_en#op-3965265-4296618;0.4518054519094836
iasted_de#c-2768045-4592663;iasted_en#c-9207837-5562219;_:B09ffdb87X2Dbf9aX2D4474X2Dae60X2D886cbce1395d;0.5942277755110997
iasted_de#c-1599065-4785150;iasted_en#c-3422362-1433264;iasted_en#c-3422362-1433264;0.3023924919479268
iasted_de#c-4406694-4801619;iasted_en#c-9799943-5219462;iasted_en#c-9799943-5219462;0.4457382484123683
iasted_de#c-5486454-5731130;iasted_en#c-7284235-3461811;iasted_en#c-4310103-5004187;0.6839578760110809
iasted_de#op-9749105-6170410;iasted_en#op-4770542-4818491;iasted_en#op-4770542-4818491;0.4097052043383129
iasted_de#c-6589341-2935301;iasted_en#c-0567768-1811310;iasted_en#c-0567768-1811310;0.363247934530687
iasted_de#c-5379764-4238098;iasted_en#c-0201298-3231355;iasted_en#c-0201298-3231355;0.37158356380230784
iasted_de#c-0651594-4092312;iasted_en#c-9169874-5166910;iasted_en#c-9169874-5166910;0.4855095457658393
