;target;prediction_target_1;metric_1
cmt_de#op-0603706-6484397;cmt_en#op-7822155-2346526;cmt_en#op-7822155-2346526;0.6356428261629045
cmt_de#op-9724235-4357611;cmt_en#op-5999633-4351656;cmt_en#op-5999633-4351656;0.3543092291330264
cmt_de#c-7511748-5827387;cmt_en#c-2074692-1147118;cmt_en#c-2074692-1147118;0.503913188163143
cmt_de#op-0995455-0619369;cmt_en#op-1536122-6298582;cmt_en#op-4815057-3921498;0.47955685734980164
cmt_de#op-2707356-6407444;cmt_en#op-3715253-7341884;cmt_en#op-1536122-6298582;0.42978713230954496
cmt_de#op-5563137-2349843;cmt_en#op-1581958-6116705;cmt_en#op-1581958-6116705;0.5859677685059644
cmt_de#c-8082317-4346619;cmt_en#c-8066557-3199962;cmt_en#c-8066557-3199962;0.37714346717414554
cmt_de#op-9668399-9499203;cmt_en#op-3673731-3704063;cmt_en#op-1288474-9125864;0.47156019005896505
cmt_de#op-6688188-2661083;cmt_en#op-8994929-8698791;cmt_en#op-8994929-8698791;0.5008852847599631
cmt_de#op-9262861-2168864;cmt_en#op-7848370-1577514;cmt_en#op-5999633-4351656;0.31516282773552173
cmt_de#ent-6414249-7356026;cmt_en#ent-6218326-5775008;cmt_en#ent-6218326-5775008;0.2821020835536813
cmt_de#op-2406368-4587748;cmt_en#op-0455003-6077543;cmt_en#op-2352672-2684910;0.7385053473541404
cmt_de#c-3554876-1135672;cmt_en#c-5375467-1655905;cmt_en#c-5375467-1655905;0.5931885283860668
cmt_de#c-8450582-0542304;cmt_en#c-0430420-0075813;cmt_en#c-0430420-0075813;0.43020340662312473
cmt_de#ent-7525433-8535515;cmt_en#ent-7592571-9671564;cmt_en#op-2852745-7435295;0.28253849757350424
