;target;prediction_target_1;metric_1
confOf_de#c-4532133-5374065;confOf_en#c-5404723-6232359;confOf_en#c-5404723-6232359;0.4038808220904619
confOf_de#op-7917558-9062341;confOf_en#op-3802438-8167706;confOf_en#op-3802438-8167706;0.28768374832760935
confOf_de#c-8959319-1033837;confOf_en#c-4184138-3261067;confOf_en#c-4184138-3261067;0.46963031725108895
confOf_de#c-1165971-3665910;confOf_en#c-5851222-7607068;confOf_en#c-5851222-7607068;0.5001897872197549
confOf_de#op-9878680-0383531;confOf_en#op-5103134-5854227;confOf_en#op-5103134-5854227;0.58114222926477
confOf_de#c-8168019-5837036;confOf_en#c-6603806-5996118;confOf_en#c-6603806-5996118;0.40479893307511006
confOf_de#ent-3284867-9260202;confOf_en#ent-6734221-5873053;confOf_en#ent-6734221-5873053;0.6429916515004231
confOf_de#ent-8169889-1545004;confOf_en#ent-9275375-3973324;confOf_en#ent-9275375-3973324;0.49083553784945927
confOf_de#c-6031375-0881001;confOf_en#c-2402287-2880350;confOf_en#c-2402287-2880350;0.38668094593546626
confOf_de#c-2683474-6183904;confOf_en#c-6922761-6569068;confOf_en#c-6922761-6569068;0.5305463717588028
