;target;prediction_target_1;metric_1
conference_de#c-1450635-6067268;conference_en#c-9170184-4807203;conference_en#c-6270579-7841141;0.4823658040482565
conference_de#op-6312998-0325865;conference_en#op-3785683-5574395;conference_en#op-3785683-5574395;0.5849436075118959
conference_de#op-9561953-5139312;conference_en#op-9417986-2023425;conference_en#op-9417986-2023425;0.32508218463992433
conference_de#ent-4829687-0686812;conference_en#ent-9670647-6904825;conference_en#ent-6624455-0139130;0.3271985630603366
conference_de#c-3096259-3019685;conference_en#c-8786752-3541167;conference_en#c-8786752-3541167;0.7830634723986518
conference_de#c-1859422-0439299;conference_en#c-8279198-9011918;conference_en#c-8279198-9011918;0.5030993963281922
conference_de#c-4730732-9118818;conference_en#c-3267972-8884201;conference_en#c-3267972-8884201;0.4639589433122605
conference_de#op-6576828-0504843;conference_en#op-2613736-3395689;conference_en#op-2613736-3395689;0.3958787364500722
conference_de#c-1521137-1761392;conference_en#c-5005169-5278256;conference_en#c-5005169-5278256;0.3766368425573353
conference_de#c-9365621-4628022;conference_en#c-9609595-3810460;conference_en#c-9609595-3810460;0.3775601498891786
conference_de#c-5548459-1019906;conference_en#c-8566080-5422297;conference_en#c-6031866-4091605;0.32688827897374817
conference_de#ent-6593972-9853022;conference_en#ent-8795223-5286845;conference_en#ent-8795223-5286845;0.5613542729633191
conference_de#op-3310517-8704360;conference_en#op-1260211-6263803;conference_en#op-6982521-4448617;0.3848680422442408
conference_de#c-2883309-0508630;conference_en#c-3417170-2349351;conference_en#c-3417170-2349351;0.4701516411313575
conference_de#c-8573778-5851296;conference_en#c-7443688-6884776;conference_en#c-6031866-4091605;0.41539119225143156
conference_de#c-7158328-5483937;conference_en#c-4401355-0431935;conference_en#c-9232089-8351274;0.37929764956683704
conference_de#op-9251692-2958376;conference_en#op-4319238-3673329;conference_en#op-4656648-2702541;0.4622123720106337
conference_de#c-8071281-1290388;conference_en#c-3647168-6413616;conference_en#c-3647168-6413616;0.5284414587866187
conference_de#op-3660173-8702227;conference_en#op-5224922-0021686;conference_en#op-5224922-0021686;0.24392061460748515
conference_de#ent-7582393-1837786;conference_en#ent-2738942-8176769;conference_en#ent-2738942-8176769;0.6205851499581181
conference_de#c-2807153-3693543;conference_en#c-6525918-2089133;conference_en#c-6525918-2089133;0.36740196415191106
conference_de#c-7357618-1642646;conference_en#c-8428656-6505560;conference_en#c-8428656-6505560;0.37724654671650865
conference_de#op-6068254-8048160;conference_en#op-4656648-2702541;conference_en#op-4656648-2702541;0.400253451614536
conference_de#c-0268486-3322572;conference_en#c-6270579-7841141;conference_en#c-6270579-7841141;0.43318576465931763
conference_de#op-1806324-3972847;conference_en#op-5728539-7928456;conference_en#op-5728539-7928456;0.45962266465639817
conference_de#c-0436446-0249443;conference_en#c-5790368-3331445;conference_en#c-5790368-3331445;0.6468355469561236
conference_de#c-9185334-5782431;conference_en#c-0361407-5806327;conference_en#c-3445672-4630908;0.7008157755193062
conference_de#c-6600254-2450629;conference_en#c-0513615-7095489;conference_en#c-0513615-7095489;0.3523935247732916
conference_de#op-6793370-1481860;conference_en#op-0671654-2571930;conference_en#op-0671654-2571930;0.3094779816344625
conference_de#ent-9741712-1074484;conference_en#ent-5398835-6557322;conference_en#ent-6191643-0859158;0.3501384892738896
conference_de#op-6051861-5180291;conference_en#op-9590583-7660466;conference_en#op-9590583-7660466;0.5399157668257177
conference_de#c-5562180-9263139;conference_en#c-0777086-7016755;conference_en#c-0777086-7016755;0.477434235932007
conference_de#c-4481836-1173835;conference_en#c-1233739-4358960;conference_en#c-3647168-6413616;0.44003254358324345
conference_de#op-2618351-5385365;conference_en#op-3874959-5523184;conference_en#op-3874959-5523184;0.3971233012323072
conference_de#op-4324524-0658713;conference_en#op-4287727-6636701;conference_en#op-4287727-6636701;0.37461490388237223
conference_de#ent-6952853-8144557;conference_en#ent-8321268-9659544;conference_en#ent-8321268-9659544;0.3108324030838461
conference_de#ent-6918273-8967644;conference_en#ent-5876431-4161956;conference_en#ent-8321268-9659544;0.27051915877370597
conference_de#c-1025534-8292294;conference_en#c-9466907-2262688;conference_en#c-9466907-2262688;0.23882689347543826
conference_de#c-5035120-4059294;conference_en#c-9734127-6604595;conference_en#c-9472960-6540943;0.46445081387002113
conference_de#ent-0234330-4162477;conference_en#ent-7990012-9833820;conference_en#ent-7990012-9833820;0.7044267865313156
conference_de#ent-3965541-6558239;conference_en#ent-8856556-5729357;conference_en#ent-8856556-5729357;0.28862821436163044
conference_de#c-2731220-6600456;conference_en#c-0845815-7069476;conference_en#c-0845815-7069476;0.28623720249054896
conference_de#c-6041715-6986615;conference_en#c-1481587-3387008;conference_en#c-1481587-3387008;0.6094585972425299
conference_de#c-7521012-9493261;conference_en#c-9312690-4124149;conference_en#c-9312690-4124149;0.33445928717983
conference_de#ent-5299945-7988874;conference_en#ent-4516568-5595755;conference_en#ent-4516568-5595755;0.35139586801833345
conference_de#op-4621167-8649272;conference_en#op-3595853-4712760;conference_en#op-8925105-7780939;0.40903518709642867
conference_de#c-4756237-0913680;conference_en#c-2446635-7449628;conference_en#c-2446635-7449628;0.6592810072393676
conference_de#op-4422038-8332792;conference_en#op-4286005-1404476;conference_en#op-4286005-1404476;0.3600212183991679
conference_de#op-9352775-5356677;conference_en#op-2884928-1098675;conference_en#op-2884928-1098675;0.31339405920160474
conference_de#c-0369442-7501730;conference_en#c-3746645-9598977;conference_en#c-3746645-9598977;0.5872697074310552
conference_de#c-6804730-6814876;conference_en#c-6031866-4091605;conference_en#c-6031866-4091605;0.3584265178733878
conference_de#ent-4148970-9878776;conference_en#ent-3627793-6883861;conference_en#ent-8856556-5729357;0.3211210671975533
conference_de#op-4737759-4638811;conference_en#op-6979143-6235556;conference_en#op-6979143-6235556;0.3836423232698349
conference_de#c-5636031-1076429;conference_en#c-9209266-2324134;conference_en#c-9209266-2324134;0.5389291709648505
conference_de#op-5642484-4870984;conference_en#op-8498965-3154119;conference_en#op-8498965-3154119;0.7802568758094437
conference_de#op-0498445-3013448;conference_en#op-7576139-1459075;conference_en#op-7576139-1459075;0.2936810191369419
conference_de#c-2734491-0275940;conference_en#c-7255821-5359025;conference_en#c-7443688-6884776;0.47519203548292627
conference_de#op-1316026-1460819;conference_en#op-5381874-6112043;conference_en#op-5381874-6112043;0.30112331642616036
conference_de#op-5497197-2593751;conference_en#op-9065704-7114218;conference_en#op-9065704-7114218;0.30399824412533577
