;target;prediction_target_1;metric_1
conference_de#op-6051861-5180291;conference_en#op-9590583-7660466;conference_en#op-9590583-7660466;0.36663967403020215
conference_de#c-5562180-9263139;conference_en#c-0777086-7016755;conference_en#c-0777086-7016755;0.25378023170658515
conference_de#ent-0456757-4338876;conference_en#ent-2881096-9762712;conference_en#ent-8856556-5729357;0.3080602521986329
conference_de#op-9868857-5526574;conference_en#op-6555195-4641585;conference_en#op-6555195-4641585;0.34017503125096293
conference_de#c-7096317-3412127;conference_en#c-9453090-9458986;acceptance;0.2651131546037467
conference_de#c-4481836-1173835;conference_en#c-1233739-4358960;conference_en#c-1233739-4358960;0.31135071775005074
conference_de#op-4229248-7694544;conference_en#op-2225814-4312264;conference_en#op-2225814-4312264;0.337571421799575
conference_de#ent-6952853-8144557;conference_en#ent-8321268-9659544;conference_en#ent-6191643-0859158;0.33838178087314724
conference_de#c-1025534-8292294;conference_en#c-9466907-2262688;conference_en#c-9466907-2262688;0.2726838053152393
conference_de#c-5035120-4059294;conference_en#c-9734127-6604595;conference_en#c-9734127-6604595;0.34321717734248297
conference_de#op-8738966-6560487;conference_en#op-4945044-7699013;conference_en#op-4656648-2702541;0.49947670945828965
conference_de#ent-3965541-6558239;conference_en#ent-8856556-5729357;conference_en#ent-8321268-9659544;0.3276702407185828
conference_de#c-2731220-6600456;conference_en#c-0845815-7069476;conference_en#c-0845815-7069476;0.2433077974748378
conference_de#c-7521012-9493261;conference_en#c-9312690-4124149;conference_en#c-9312690-4124149;0.3009429063102354
conference_de#op-4621167-8649272;conference_en#op-3595853-4712760;conference_en#op-3595853-4712760;0.360589737258989
conference_de#op-4422038-8332792;conference_en#op-4286005-1404476;conference_en#op-4286005-1404476;0.3380605684752177
conference_de#c-0369442-7501730;conference_en#c-3746645-9598977;conference_en#c-3746645-9598977;0.36823806070372417
conference_de#c-6804730-6814876;conference_en#c-6031866-4091605;conference_en#c-6031866-4091605;0.3418924948743634
conference_de#op-4737759-4638811;conference_en#op-6979143-6235556;conference_en#ent-5876431-4161956;0.3980800647869993
conference_de#c-5636031-1076429;conference_en#c-9209266-2324134;conference_en#c-9209266-2324134;0.3836580644562144
conference_de#op-5642484-4870984;conference_en#op-8498965-3154119;conference_en#op-8498965-3154119;0.4686831465207466
conference_de#op-0498445-3013448;conference_en#op-7576139-1459075;conference_en#op-7576139-1459075;0.4121103079653168
conference_de#c-9664517-5940464;conference_en#c-0762292-1185067;conference_en#c-0762292-1185067;0.4963871993414987
conference_de#c-2734491-0275940;conference_en#c-7255821-5359025;conference_en#c-7255821-5359025;0.4083390935253779
conference_de#op-5214051-3470114;conference_en#op-1628229-1605527;conference_en#op-1628229-1605527;0.36488518209405646
conference_de#op-5497197-2593751;conference_en#op-9065704-7114218;conference_en#op-9065704-7114218;0.2541120223196169
